513367,38669.3,34837.6,9263.9,13028.9,5339.23,5963.88,4967.3,3904.23,3073.52,2979.58,2768.45,2626.26,2014.96,3208.11,2028.51,2770.39,2555.51,1394.75,3031.77,1775.77,1962.85,2048.88,2286.93,863.318,1765.65,1271.21,1436.09,624.566,1453.27,1454.08,2685.93,1367,2685.96,1454.1,1453.1,624.467,1436.18,1271.14,1765.75,863.554,2286.99,2048.79,1962.8,1775.67,3031.76,1394.52,2555.59,2770.26,2028.64,3207.82,2014.99,2626.27,2768.56,2979.48,3073.75,3904.6,4967.81,5963.52,5339.34,13029.1,9262.78,34835.5,38671.8,
28195.7,24434,25725.9,6966.63,4670,2541.29,4362.92,780.081,3042.18,1205.7,2338.51,1657.69,2701.17,1572.6,1658.23,1421.29,1561.57,635.947,190.343,502.314,298.615,1068.42,838.246,1760.62,1909.71,1652.38,620.003,1140.22,1005.18,847.938,264.818,967.422,764.438,305.59,947.761,910.307,501.941,1409.24,99.3371,896.734,914.474,1501.57,1384.18,2123.14,959.471,1236.06,804.52,1066,827.971,1102.42,1876.61,2213.7,2015.82,2200.81,1075.46,3126.26,3654.55,997.99,6769.13,4244.58,7132.03,4581.9,10101.6,13569.7,
14155.8,16732.9,5120.38,4074.22,5292.3,3500.9,2078.73,2365.6,2506.07,2733.72,2420.67,1320.03,832.271,600.894,1325.1,529.392,711.985,1118.91,1061.45,920.695,957.909,1453.19,779.549,382.13,892.312,786.314,236.244,631.122,368.808,545.111,686.739,867.529,779.632,531.383,534.832,456.973,481.899,275.863,651.97,489.738,186.819,1307.87,699.962,1791.38,728.831,1174.61,487.967,1535.93,387.274,757.076,667.592,812.493,1856.93,1024.39,678.895,1915.6,1714.41,4192.15,673.505,3455.09,2149.71,3489.24,12537.3,3333.75,
12474.4,6680.02,7241.68,1593.12,5189.05,2019.07,2926.19,1598.59,1058.82,714.381,407.208,403.801,1060.35,414.476,669.371,851.319,1053.94,1127.13,301.759,1161.74,1497.4,461.231,150.174,506.467,515.864,262.043,833.213,680.464,368.524,941.28,596.115,716.885,1010.64,610.867,584.747,515.748,325.924,675.411,242.38,96.7806,80.2336,537.397,1119.88,725.271,1245.81,152.197,401.985,399.173,972.985,835.359,954.725,2410.53,1332.16,2098.95,1247.12,2284.91,597.386,1350.41,1729.37,4210.33,2072.57,2934.99,831.675,3869.73,
3956.16,1749.48,6840.81,3340.32,2639.89,2807.57,2723.24,2035.75,1569.91,980.096,1694.3,1294.05,453.954,342.802,504.704,246.774,361.319,300.441,583.45,303.946,1073.62,599.382,410.353,636.38,674.256,1048.56,1069,319.7,568.324,294.479,955.821,331.507,351.039,542.441,371.483,1019.68,411.389,998.707,619.641,304.922,427.485,748.651,740.607,897.03,199.06,381.674,599.31,513.017,1612.33,964.508,178.823,466.037,1465.71,565.562,2177.16,556.228,1175.86,1116.56,1731.48,3978.25,4813.33,2908.77,4599.49,6846.39,
4911.91,6881.34,2002.25,4428.68,1768.93,2225.63,1264.78,984.759,2518.19,1831.91,1212.49,1193.42,626.784,556.066,605.516,836.11,1369.86,660.758,353.262,640.432,539.597,324.33,425.016,861.617,755.171,457.058,444.727,1041.11,620.822,471.079,547.433,179.725,236.209,599.777,250.408,162.365,591.618,317.871,812.361,442.588,1021.52,594.656,794.908,477.525,1531,628.499,1614.32,744.94,435.917,300.99,941.106,578.344,1519.55,1665.89,545.625,2344.18,1147.38,3467.21,1990.89,3416.32,1344.81,2675.21,2124.4,7608.5,
1406.44,3164.9,4386.11,2742.23,3268.79,2106.22,1410.19,306.762,1080.29,908.146,2129.11,331.108,184.791,1125.35,945.469,528.976,93.5364,484.076,315.69,1020.13,247.408,315.384,143.191,1026.9,702.298,517.584,299.047,668.95,512.515,404.041,867.527,343.765,290.982,236.9,467.96,552.598,329.68,596.225,667.606,255.517,431.964,740.819,630.048,449.57,285.428,461.61,214.995,1328.96,732.099,1473.82,1183.44,2068.66,316.016,1740.63,1269.58,1245.68,2484.52,2972.15,1507.54,5079.09,1176.01,860.923,3420.63,1398.06,
2577.88,2991.83,282.852,2665.12,2243.54,1310.35,2228.77,394.793,533.638,464.587,1143.68,1348.21,1028.11,1018.58,216.387,1277.38,975.134,1136.35,434.099,418.144,241.42,692.96,556.639,1283.67,344.658,613.238,947.904,316.166,833.657,413.001,800.484,912.22,599.413,457.67,275.266,510.505,954.634,33.5863,651.895,264.812,633.329,1124.27,697.509,952.077,646.609,1073.6,539.974,1405.74,399.49,1825.19,1098.58,1655.64,393.875,1377.52,1342.84,1259.92,1770.86,598.98,1437.43,1978.63,1692.66,1435.53,2065.24,4791.03,
3679.25,4464.7,1307.66,1130.6,1539.19,1140.04,1764.31,1445.57,2086.59,1386.18,764.751,1128.64,793.194,595.475,159.536,707.019,433.521,793.759,1397.69,385.164,419.061,711.075,1053.51,809.558,450.298,177.803,218.343,705.295,809.384,687.937,414.856,746.167,653.595,691.158,1165.42,754.679,888.225,412.06,793.383,667.689,226.285,1025.08,792.087,259.927,1048.34,621.308,930.496,324.875,460.946,296.888,1480.89,651.609,857.893,1848.42,1717.24,1028.42,1045.17,1332.55,2499.47,1955.16,1239.82,1397.42,3871.76,2533.64,
2936.54,4060.32,1739.79,1434.63,839.208,2918.54,2233.92,856.054,1477.31,1439.74,758.039,1113.88,258.591,554.983,327.681,976.294,323.676,694.653,1147.07,425.626,161.385,458.421,241.033,746.041,173.358,846.353,388.035,714.039,536.708,1040.08,793.668,374.342,606.743,1289.35,449.904,288.927,382.565,1030.38,713.947,1046.98,868.509,923.956,1047.82,362.244,513.708,523.871,237.956,737.5,799.472,930.654,751.3,2208.74,699.34,673.961,347.234,893.573,1189.54,1328.71,1169.8,1324.83,2076.21,591.794,1353.01,1902.09,
636.625,1724.2,833.712,2096.25,974.281,560.291,302.038,2320.94,1879.63,796.065,754.564,492.728,569.492,69.713,577.499,1120.13,115.454,253.805,730.059,514.68,810.321,1503.09,278.754,853.555,307.39,783.787,173.893,200.728,575.878,902.332,421.801,326.398,143.561,1354.17,646.876,541.074,686.31,930.507,196.198,696.54,1206.39,1032.58,414.896,246.457,487.164,626.373,530.259,641.856,246.563,517.135,77.7612,891.462,932.922,1847.75,768.614,641.152,506.78,1124.16,773.109,1648.75,1236,832.723,1553.04,4177.37,
1642.03,3031.74,956.618,2835.58,671.044,1181.81,831.037,1264.02,245.942,1044.94,398.434,145.022,863.981,352.912,780.585,1268.02,1258.91,737.645,311.479,891.279,1097.18,699.681,787.39,308.197,685.703,743.88,590.255,536.633,1018.69,352.45,444.543,481.645,736.248,1317.83,752.418,655.126,635.287,203.831,45.5676,1162.82,1046.02,1010.07,458.958,230.408,503.533,940.424,1410.72,735.838,757.58,970.638,172.471,640.365,1022.31,1739.24,1161.44,1078.54,117.604,1379.59,1016.86,1739.73,799.135,1695.45,1327.84,3056.06,
2208.8,1632,1706,1769.98,1317.05,727.604,422.753,722.419,427.437,1123.96,1125.33,1268.77,736.256,1420.77,427.389,1303.89,177.252,258.196,980.106,435.079,999.144,732.259,735.605,573.495,221.287,716.686,432.155,561.869,258.75,943.009,661.542,1454.16,507.378,571.853,768.682,774.238,1050.42,522.309,509.538,299.969,884.098,674.073,320.874,480.956,798.719,821.176,356.269,1284.01,529.777,755.82,369.213,497.052,1957.71,1225.55,494.442,1473.31,1373.78,1395.6,874.814,1295.02,565.393,163.791,1672.73,1297.62,
2377.84,199.675,933.127,299.529,2311.68,1059.43,963.791,421.273,909.448,686.737,976.263,816.71,506.326,1484.21,469.537,446.984,1417.77,776.064,436.858,690.68,318.085,1069.84,137.378,868.397,719.814,351.285,1094.08,164.783,368.492,435.884,116.077,508.946,638.005,399.294,988.507,560.529,579.939,869.044,233.357,637.096,653.056,1207.89,652.863,159.622,701.813,356.027,1404.04,1011.07,392.166,815.79,931.448,162.021,233.241,987.611,595.934,839.732,1275.68,903.159,1144.04,1143.55,180.106,375.672,707.772,1407.38,
651.045,1889.18,2133.51,937.941,1169.49,850.191,1205.46,1090.48,621.324,1508.14,185.089,204.336,967.671,931.703,594.706,482.607,224.126,385.562,247.6,1097.41,500.286,684.969,229.549,467.289,541.701,672.425,355.7,181.63,1046.02,381.044,450.76,390.844,331.466,633.393,459.805,587.024,926.971,742.621,273.284,772.812,1088.12,1090.68,497.663,224.768,323.407,1258.7,753.522,418.277,428.559,541.929,448.644,394.612,372.821,848.425,463.056,1278.08,633.337,580.835,625.639,271.577,1074.3,856.755,160.296,1147.3,
935.875,738.111,740.154,680.142,312.981,594.438,559.933,611.204,701.687,247.292,239.664,302.653,1129.38,1085.45,700.357,664.7,891.1,165.821,498.13,1149.76,930.642,1107.03,846.078,1205.96,341.091,513.014,476.318,744.19,355.361,435.757,439.375,1211.5,968.154,579.911,857.669,666.099,913.561,855.07,526.079,1031.04,1050.19,1609.09,135.052,292.718,672.819,180.337,1288.14,414.222,847.197,1059.62,454.738,293.788,1039.36,535.765,1106.56,1294.05,673.47,488.594,759.764,503.318,1150.86,1169.56,672.178,1165.3,
2114.72,683.696,1880.45,700.78,648.805,561.27,345.372,346.292,1452.76,530.579,798.156,421.541,765.158,778.428,1232.22,975.417,132.786,523.647,216.988,159.932,647.146,241.872,604.598,1163.75,837.525,380.63,366.871,438.906,353.125,592.438,118.578,113.575,878.508,884.404,214.237,633.285,746.275,1229.99,584.217,446.421,1074.69,592.27,843.532,437.523,586.968,408.573,541.99,752.528,275.95,556.172,512.836,411.672,834.962,979.49,1762.34,1531.41,1209.58,1584.64,1872.27,193.335,300.072,1215.03,700.862,1264.5,
951.588,967.991,1744.83,515.645,968.717,1310.24,378.119,322.901,948.222,1022.12,547.213,95.3307,596.948,640.387,946.23,723.062,688.235,950.958,123.221,541.062,429.103,89.7882,321.078,977.291,718.971,1018.32,602.369,601.443,1009.38,243.91,647.668,613.422,396.481,403.002,1102.62,690.037,343.387,267.971,139.846,874.822,1308.23,1327.21,258.019,669.961,433.488,508.882,797.538,272.323,363.063,481.066,1386.09,176.701,655.721,591.682,839.12,581.858,1311.2,375.906,685.979,170.218,1016.81,1133.04,489.07,1644.26,
175.288,1962.98,1097.96,1189.54,1320.55,416.401,897.596,1073.74,227.695,624.953,756.126,811.312,704.781,265.203,508.236,665.114,273.112,830.869,860.874,272.171,759.692,54.9396,450.514,436.449,713.374,290.449,175.877,405.595,638.008,727.004,871.473,195.613,338.799,393.738,131.129,344.738,327.793,308.494,462.346,815.886,592.768,1396.23,765.382,650.029,252.098,593.91,873.899,912.262,648.662,824.674,1571.85,349.128,487.099,969.033,1248.62,264.406,898.392,731.61,381.261,967.245,934.899,499.791,881.956,792.076,
523.968,657.188,1460.89,709.316,1012.14,1073.89,810.483,959.609,505.569,1010.6,598.601,544.622,370.876,579.741,626.379,545.375,957.027,158.064,727.276,580.394,659.855,280.914,914.157,1380.44,1029.98,585.055,524.731,1154.76,180.405,152.026,526.396,844.165,74.4331,338.437,459,828.006,529.787,885.485,1051.69,243.876,358.199,674.815,749.863,186.032,476.163,482.537,594.833,1032.68,934.855,877.095,342.787,278.156,780.231,286.388,1261.26,362.241,458.138,320.496,452.037,717.619,603.304,803.554,1652.5,2160.96,
959.214,1833.31,1349.92,760.188,795.988,310.755,1272.74,447.005,480.124,689.91,333.233,366.589,949.539,318.842,292.367,527.808,183.127,710.446,762.663,344.198,883.137,621.099,471.293,1288.56,1028.99,450.141,955.555,400.736,935.274,667.706,564.141,690.631,500.826,720.466,961.178,473.604,466.564,242.295,923.717,493.488,706.221,540.323,379.476,429.94,721.809,856.818,466.679,346.926,514.334,635.729,246.934,1196.39,1512.04,890.327,442.251,903.02,1120.92,256.953,309.621,361.186,622.57,1303.19,1285.14,1688.58,
638.65,1037.23,742.127,619.569,507.109,807.129,716.188,862.205,1357.47,509.487,375.665,372.583,347.698,165.243,1162.09,357.674,533.575,691.442,475.706,550.311,288.214,538.337,475.077,1206.55,346.988,477.417,652.49,782.819,810.087,1383.59,616.555,1137.91,212.122,721.16,553.665,187.604,729.507,443.841,1347.51,1340.66,711.458,678.197,1144.8,137.14,224.126,242.951,485.664,1152.01,460.805,298.035,1275.39,684.314,442.169,455.907,587.849,990.041,991.188,708.803,378.561,758.859,719.628,137.132,1462.12,383.149,
1276.95,494.373,344.182,1022.72,827.211,81.34,1225.16,450.485,1233.54,982.766,645.322,602.612,329.149,477.523,421.34,396.696,853.956,213.425,853.03,1096.2,1086.12,500.324,610.754,2358.82,171.915,941.966,1114.09,662.329,429.58,115.16,422.791,856.057,567.629,181.557,414.387,970.76,556.404,1037.23,341.891,522.204,624.571,1402.92,273.109,877.555,1399.89,725.637,789.136,624.96,1114.28,291.369,226.517,786.089,44.5351,1074.76,283.898,457.59,374.061,831.328,1469.34,1335,1148.74,117.338,395.109,659.513,
767.286,726.348,771.686,745.396,415.072,1121.58,1012.1,293.042,1009.2,944.183,236.769,1294.86,268.622,583.86,345.048,459.299,172.744,581.642,589.541,361.76,992.441,535.775,754.354,2169.05,2028.44,306.192,236.571,741.254,390.174,1188.51,395.866,624.447,714.441,968.706,558.409,752.928,76.6387,702.661,706.513,266.49,415.17,1788.18,457.849,570.602,773.535,1702,1037.19,679.147,1391.75,719.143,843.52,402.664,472.739,244.866,302.611,404.669,765.285,246.954,520.502,1027.38,306.394,304.904,829.837,1472.07,
1559.23,781.206,1137.56,197.345,969.282,566.15,1128.31,869.039,503.055,284.271,319.115,388.209,726.378,325.771,752.599,760.224,677.122,332.099,320.133,621.148,792.931,653.806,819.129,2403.03,1688.76,1111.27,885.156,174.093,534.076,186.713,372.925,643.075,1293.26,275.983,963.504,803.021,275.171,1077.97,522.39,411.497,493.056,1333.31,245.981,695.578,882.582,766.993,886.442,340.834,436.668,492.777,38.1905,377.555,428.592,356.867,675.093,80.3852,544.071,1063.23,626.419,860.382,608.425,1269.83,695.142,207.301,
875.853,664.162,1354.19,633.452,524.492,458.858,89.5602,628.293,426.273,731.41,865.061,179.236,953.068,217.927,541.229,290.844,881.249,523.423,310.734,585.227,522.272,376.172,815.056,5547.12,2158.06,1060.72,754.95,1018.21,878.004,405.748,646.404,281.982,733.967,1255.97,153.643,268.768,100.334,672.059,494.361,757.563,240.346,1419.03,665.969,203.654,114.188,252.331,872.49,290.181,725.997,494.997,639.1,437.394,456.512,679.739,502.417,507.916,320.411,417.187,410.902,899.802,609.052,339.611,658.081,1058.83,
395.022,485.519,1195.73,137.68,518.216,671.212,432.054,454.343,544.496,316.029,249.478,194.494,228.867,503.648,364.013,533.481,730.177,488.84,81.5987,280.31,1358.91,1226.11,3018.64,10498.7,3315.91,1517.29,704.889,836.5,1328.57,597.021,655.323,568.878,990.276,191.291,1075.23,375.359,635.973,1019.19,626.251,989.334,310.627,1262.08,305.607,286.591,1046.78,671.6,813.143,339.409,313.937,935.754,553.503,1021.69,666.121,314.454,725.467,662.152,716.307,760.396,573.237,888.819,626.276,931.302,265.931,947.49,
1523.4,394.993,1872.38,986.741,1350.84,845.993,321.537,894.93,507.151,1472.47,234.884,1927.69,1465.55,1933.99,2182.53,2532.22,2456.23,3397.14,3109.68,3419.09,5593.77,8439.52,14782.6,73855.6,25980,10697.3,6896.77,6041.68,4116.42,4109.44,3209.02,2702.31,2202.88,3492.97,1972.58,1917.36,2208.56,1670.73,1398.87,2122.96,2288.04,1832.89,1396.19,730.165,1514.78,1027.13,447.354,1393.27,837.302,1269.17,2300.57,627.205,1606.86,1207.51,1093.15,1395.4,894.755,851.601,1102.49,1085.63,425.846,1008.07,1664.97,2206.09,
1278.28,839.658,472.023,774.913,1960.11,883.276,1258.43,1012.33,561.681,893.402,326.719,889.386,495.303,508.873,559.128,611.668,904.267,854.174,1701.98,804.973,1261.69,1431.49,3016.75,14966.2,5219.93,1436.78,1572.06,842.371,1104.62,837.622,407.497,672.104,1320.86,740.467,557.621,847.334,687.208,1126.12,1090.41,453.12,817.133,1439.04,1570.3,826.319,36.6185,200.496,918.511,473.558,864.635,193.748,305.669,954.897,371.489,365.627,310.314,470.909,494.881,771.336,1052.44,471.244,547.709,702.334,216.518,670.237,
1190.91,1954.96,383.593,259.171,581.631,506.215,742.746,787.036,819.053,557.747,249.674,359.778,70.5797,1447.94,342.779,164.377,538.951,807.969,999.656,1244.54,672.022,679.56,2212.35,7612.2,3059.05,1043.62,785.425,889.942,469.661,1357.69,505.294,725.913,891.321,812.762,323.118,445.885,1077.9,236.435,556.037,651.944,573.367,1462.35,605.2,193.51,951.282,249.952,392.044,585.626,711.493,970.126,951.199,480.624,150.091,336.262,530.57,1164.08,742.111,235.734,337.584,509.136,173.633,1169.82,200.549,1098,
1336.94,1027.26,769.645,637.29,861.18,1034.39,1173.16,1067.9,151.199,412.339,506.173,338.664,235.34,1197.17,240.597,834.131,1021.61,466.081,542.181,511.129,313.341,1207.91,1031.73,4397.57,1275.48,874.93,456.717,642.359,631.934,131,799.041,368.529,521.469,1008.4,522.558,757.274,559.928,415.575,418.153,785.915,1263.37,1533.43,103.043,991.085,942.51,458.1,479.044,312.302,704.266,655.792,458.796,326.561,544.035,831.454,617.985,684.188,490.208,603.848,624.815,428.704,1363.18,772.907,646.797,704.926,
1579.79,803.55,675.218,1083.8,281.626,458.166,500.457,415.43,333.787,505.349,248.69,668.405,125.254,610.901,535.885,579.378,480.786,913.021,524.992,818.984,764.577,1092.99,1091.76,4002.91,727.737,1038.88,344.817,735.793,982.154,981.739,621.29,1275.15,215.651,479.263,960.191,275.144,716.885,1037.59,151.983,1445.22,531.077,1896.95,856.43,264.122,524.773,1250.12,916.839,1177.31,663.792,457.051,133.979,659.629,544.314,554.437,758.885,458.445,1070.25,683.142,880.67,768.877,1175.02,576.984,481.035,745.581,
