513367,38669.3,34837.6,9263.9,13028.9,5339.23,5963.88,4967.3,3904.23,3073.52,2979.58,2768.45,2626.26,2014.96,3208.11,2028.51,2770.39,2555.51,1394.75,3031.77,1775.77,1962.85,2048.88,2286.93,863.318,1765.65,1271.21,1436.09,624.566,1453.27,1454.08,2685.93,1367,2685.96,1454.1,1453.1,624.467,1436.18,1271.14,1765.75,863.554,2286.99,2048.79,1962.8,1775.67,3031.76,1394.52,2555.59,2770.26,2028.64,3207.82,2014.99,2626.27,2768.56,2979.48,3073.75,3904.6,4967.81,5963.52,5339.34,13029.1,9262.78,34835.5,38671.8,
1207,1128.46,1204.37,767.314,164.027,140.554,1384.34,854.534,974.245,65.9105,943.511,860.178,492.628,328.758,653.313,122.158,817.219,693.587,1151.53,280.984,273.647,975.933,1053.95,3101.29,755.375,973.189,584.06,539.469,453.574,426.053,972.879,418.378,725,418.392,972.85,426.062,453.571,539.453,584.025,973.243,755.255,3101.17,1053.9,975.914,273.631,281.006,1151.52,693.557,817.209,122.187,653.292,328.769,492.601,860.199,943.511,65.8793,974.248,854.542,1384.37,140.535,164.054,767.317,1204.36,1128.48,
1579.66,745.585,481.011,576.992,1175.04,768.848,880.678,683.14,1070.28,458.427,758.875,554.449,544.318,659.633,133.972,457.057,663.77,1177.31,916.813,1250.16,524.759,264.153,856.466,1897.05,531.172,1445.25,151.946,1037.57,716.916,275.15,960.209,479.273,215.645,1275.14,621.254,981.733,982.124,735.735,344.769,1038.79,727.564,4002.73,1091.71,1092.95,764.55,818.953,525.003,912.993,480.744,579.394,535.894,610.883,125.225,668.397,248.71,505.355,333.797,415.412,500.473,458.152,281.671,1083.79,675.211,803.52,
1336.68,704.933,646.767,772.887,1363.19,428.739,624.809,603.859,490.197,684.183,617.953,831.454,544.026,326.58,458.798,655.751,704.288,312.324,479.016,458.114,942.471,991.095,103.039,1533.52,1263.47,785.932,418.154,415.527,559.929,757.288,522.559,1008.4,521.503,368.514,799.024,131.018,631.903,642.367,456.675,874.863,1275.29,4397.3,1031.64,1207.83,313.393,511.173,542.156,466.04,1021.6,834.119,240.594,1197.19,235.36,338.668,506.175,412.315,151.211,1067.92,1173.15,1034.37,861.156,637.342,769.634,1027.26,
1190.85,1097.99,200.571,1169.82,173.642,509.15,337.59,235.717,742.106,1164.06,530.591,336.234,150.111,480.608,951.189,970.151,711.478,585.631,392.034,249.941,951.31,193.504,605.233,1462.43,573.44,651.917,556.036,236.478,1077.87,445.913,323.113,812.746,891.305,725.891,505.345,1357.63,469.739,890.005,785.385,1043.49,3058.73,7611.77,2212.19,679.448,671.955,1244.55,999.644,807.902,539.002,164.326,342.809,1447.94,70.5876,359.781,249.667,557.761,819.061,787.002,742.736,506.241,581.659,259.182,383.575,1954.93,
1278.48,670.269,216.504,702.365,547.713,471.237,1052.41,771.321,494.88,470.904,310.319,365.608,371.49,954.887,305.728,193.763,864.639,473.575,918.479,200.477,36.623,826.309,1570.25,1439.11,817.214,453.153,1090.38,1126.15,687.247,847.352,557.632,740.409,1320.79,672.128,407.491,837.526,1104.54,842.252,1571.88,1436.49,5219.18,14965,3016.37,1431.3,1261.54,804.888,1701.91,854.201,904.243,611.71,559.103,508.831,495.295,889.358,326.706,893.394,561.66,1012.31,1258.41,883.287,1960.11,774.955,472.046,839.621,
1523.09,2206.05,1664.89,1008.02,425.822,1085.57,1102.48,851.591,894.75,1395.39,1093.14,1207.49,1606.83,627.2,2300.53,1269.14,837.277,1393.23,447.357,1027.11,1514.76,730.147,1396.19,1832.9,2288.04,2122.93,1398.84,1670.7,2208.51,1917.28,1972.54,3492.91,2202.81,2702.21,3208.91,4109.33,4116.29,6041.47,6896.48,10696.9,25978.8,73857,14782.3,8439.28,5593.59,3418.94,3109.6,3397.05,2456.16,2532.13,2182.46,1933.92,1465.49,1927.62,234.814,1472.44,507.104,894.934,321.511,845.986,1350.83,986.752,1872.41,394.994,
395.241,947.482,265.883,931.331,626.275,888.856,573.24,760.421,716.297,662.165,725.464,314.466,666.102,1021.68,553.521,935.747,313.929,339.414,813.176,671.589,1046.75,286.569,305.609,1262.13,310.667,989.307,626.272,1019.18,635.919,375.353,1075.21,191.323,990.225,568.931,655.28,596.965,1328.51,836.45,704.777,1517.12,3315.48,10498.2,3018.45,1225.98,1358.82,280.329,81.6312,488.793,730.151,533.448,364.035,503.615,228.834,194.458,249.472,316.013,544.501,454.346,432.046,671.206,518.203,137.662,1195.78,485.531,
876.015,1058.79,658.048,339.626,609.053,899.831,410.897,417.188,320.428,507.908,502.422,679.728,456.484,437.377,639.1,494.973,726.009,290.177,872.481,252.355,114.211,203.663,665.957,1419.11,240.398,757.559,494.371,672.044,100.341,268.788,153.663,1255.96,733.983,281.959,646.425,405.736,877.983,1018.19,754.887,1060.64,2157.83,5546.77,814.928,376.166,522.257,585.212,310.743,523.424,881.238,290.862,541.218,217.933,953.072,179.214,865.064,731.438,426.254,628.292,89.5731,458.873,524.455,633.448,1354.23,664.161,
1559.33,207.304,695.182,1269.82,608.44,860.39,626.429,1063.23,544.073,80.3862,675.097,356.847,428.604,377.57,38.1746,492.758,436.661,340.81,886.447,766.971,882.596,695.6,246.014,1333.38,493.098,411.526,522.393,1077.95,275.159,803.007,963.499,275.98,1293.24,643.101,372.934,186.726,534.039,174.111,885.157,1111.24,1688.62,2402.78,819.108,653.783,792.899,621.137,320.14,332.08,677.096,760.243,752.607,325.755,726.347,388.258,319.11,284.278,503.062,869.064,1128.31,566.141,969.306,197.331,1137.55,781.225,
767.16,1472.06,829.818,304.889,306.388,1027.39,520.525,246.958,765.294,404.668,302.605,244.846,472.746,402.669,843.509,719.144,1391.75,679.15,1037.17,1702.02,773.55,570.603,457.895,1788.2,415.212,266.441,706.537,702.645,76.6452,752.951,558.381,968.676,714.496,624.441,395.844,1188.53,390.183,741.247,236.576,306.175,2028.32,2168.89,754.318,535.756,992.415,361.796,589.52,581.681,172.73,459.308,345.051,583.837,268.659,1294.86,236.752,944.196,1009.21,293.041,1012.1,1121.59,415.064,745.381,771.71,726.33,
1277.27,659.563,395.092,117.338,1148.72,1334.99,1469.33,831.335,374.055,457.581,283.892,1074.76,44.5165,786.082,226.489,291.316,1114.27,624.94,789.162,725.603,1399.89,877.541,273.151,1402.95,624.61,522.256,341.919,1037.27,556.412,970.758,414.401,181.541,567.629,856.062,422.8,115.127,429.592,662.322,1114.07,941.978,172.014,2358.66,610.696,500.273,1086.13,1096.21,853.039,213.443,853.952,396.658,421.362,477.482,329.163,602.59,645.334,982.751,1233.54,450.465,1225.17,81.3131,827.209,1022.71,344.187,494.339,
638.327,383.178,1462.1,137.113,719.651,758.832,378.546,708.791,991.187,990.022,587.857,455.874,442.199,684.296,1275.4,298.062,460.845,1152.01,485.652,242.916,224.151,137.162,1144.8,678.241,711.407,1340.71,1347.5,443.819,729.5,187.6,553.665,721.134,212.155,1137.9,616.522,1383.61,810.098,782.796,652.465,477.384,346.945,1206.42,475.095,538.333,288.219,550.311,475.711,691.439,533.585,357.695,1162.06,165.285,347.7,372.585,375.66,509.464,1357.47,862.19,716.187,807.123,507.128,619.56,742.153,1037.22,
959.105,1688.59,1285.11,1303.21,622.567,361.196,309.629,256.969,1120.91,903.025,442.275,890.335,1512.06,1196.41,246.917,635.735,514.361,346.933,466.661,856.809,721.809,429.929,379.489,540.358,706.27,493.495,923.719,242.287,466.581,473.595,961.159,720.453,500.841,690.583,564.169,667.721,935.266,400.713,955.528,450.116,1028.93,1288.47,471.284,621.098,883.132,344.177,762.64,710.446,183.123,527.809,292.38,318.835,949.533,366.602,333.243,689.913,480.086,446.982,1272.72,310.766,796.004,760.184,1349.95,1833.31,
524.021,2160.95,1652.44,803.534,603.303,717.592,451.998,320.523,458.143,362.178,1261.27,286.363,780.233,278.158,342.804,877.085,934.85,1032.69,594.832,482.569,476.159,186.016,749.871,674.864,358.245,243.889,1051.65,885.506,529.795,828.003,458.992,338.461,74.44,844.183,526.414,152.032,180.411,1154.78,524.744,585.06,1029.93,1380.37,914.134,280.893,659.857,580.381,727.29,158.093,957.001,545.392,626.387,579.743,370.828,544.653,598.59,1010.6,505.533,959.595,810.434,1073.89,1012.12,709.347,1460.92,657.141,
175.69,792.116,881.956,499.798,934.922,967.255,381.303,731.61,898.408,264.418,1248.63,969.077,487.105,349.119,1571.86,824.695,648.682,912.245,873.877,593.901,252.084,649.997,765.406,1396.27,592.814,815.881,462.37,308.501,327.786,344.734,131.121,393.733,338.796,195.616,871.496,726.991,637.982,405.582,175.847,290.461,713.31,436.385,450.496,54.9343,759.687,272.16,860.859,830.892,273.127,665.11,508.257,265.224,704.817,811.314,756.119,624.952,227.741,1073.74,897.554,416.403,1320.54,1189.5,1097.95,1962.97,
951.77,1644.26,489.085,1133.07,1016.8,170.2,685.962,375.86,1311.18,581.847,839.123,591.696,655.73,176.717,1386.08,481.063,363.07,272.304,797.553,508.901,433.478,669.98,258.008,1327.24,1308.21,874.838,139.851,267.98,343.417,690.037,1102.63,402.995,396.502,613.417,647.648,243.949,1009.38,601.412,602.403,1018.31,718.987,977.224,321.029,89.8119,429.089,541.075,123.244,950.952,688.22,723.007,946.271,640.394,596.965,95.3328,547.204,1022.12,948.225,322.889,378.127,1310.25,968.681,515.59,1744.81,967.896,
2115.13,1264.53,700.883,1215.03,300.085,193.353,1872.27,1584.67,1209.59,1531.44,1762.34,979.506,834.961,411.674,512.807,556.188,275.941,752.53,541.985,408.564,586.983,437.537,843.53,592.284,1074.75,446.392,584.238,1229.99,746.272,633.301,214.241,884.406,878.49,113.595,118.583,592.445,353.115,438.924,366.859,380.648,837.492,1163.69,604.608,241.901,647.157,159.913,216.976,523.614,132.737,975.456,1232.21,778.384,765.194,421.541,798.133,530.588,1452.78,346.29,345.359,561.243,648.773,700.747,1880.5,683.734,
935.64,1165.25,672.155,1169.52,1150.85,503.33,759.752,488.582,673.466,1294.09,1106.53,535.727,1039.36,293.788,454.715,1059.62,847.211,414.194,1288.16,180.329,672.808,292.711,135.052,1609.1,1050.19,1031.09,526.082,855.04,913.548,666.094,857.645,579.914,968.191,1211.47,439.387,435.761,355.371,744.168,476.315,512.982,341.13,1205.89,846.074,1107.05,930.624,1149.79,498.131,165.865,891.119,664.672,700.292,1085.5,1129.37,302.668,239.675,247.271,701.68,611.177,559.982,594.449,312.958,680.093,740.203,738.168,
650.974,1147.31,160.263,856.744,1074.27,271.593,625.611,580.87,633.323,1278.11,463.089,848.399,372.809,394.608,448.619,541.916,428.562,418.299,753.524,1258.7,323.408,224.78,497.658,1090.71,1088.14,772.782,273.299,742.635,926.979,587.013,459.804,633.359,331.455,390.877,450.763,381.051,1046.01,181.655,355.705,672.423,541.693,467.221,229.541,684.952,500.264,1097.4,247.606,385.55,224.121,482.63,594.744,931.703,967.632,204.37,185.073,1508.16,621.336,1090.48,1205.47,850.175,1169.55,937.951,2133.52,1889.18,
2378.24,1407.35,707.728,375.705,180.1,1143.54,1144.03,903.176,1275.66,839.764,595.943,987.601,233.223,161.997,931.432,815.765,392.18,1011.07,1404.04,356.011,701.801,159.634,652.871,1207.91,653.085,637.085,233.373,869.069,579.972,560.538,988.506,399.278,637.984,508.985,116.096,435.879,368.479,164.792,1094.07,351.306,719.798,868.359,137.372,1069.84,318.083,690.643,436.842,776.085,1417.74,447.026,469.556,1484.21,506.354,816.713,976.259,686.719,909.453,421.284,963.766,1059.42,2311.69,299.569,933.109,199.615,
2208.54,1297.7,1672.73,163.813,565.382,1295,874.782,1395.6,1373.77,1473.31,494.444,1225.63,1957.69,497.031,369.24,755.809,529.741,1284,356.251,821.189,798.728,480.967,320.867,674.084,884.115,299.986,509.527,522.307,1050.41,774.261,768.671,571.826,507.39,1454.15,661.553,943.009,258.74,561.876,432.163,716.673,221.266,573.519,735.614,732.256,999.134,435.121,980.079,258.224,177.315,1303.92,427.379,1420.73,736.285,1268.73,1125.36,1123.98,427.423,722.371,422.742,727.621,1316.98,1770.01,1706.03,1632.04,
1641.47,3056.11,1327.85,1695.43,799.171,1739.71,1016.82,1379.55,117.609,1078.58,1161.43,1739.26,1022.31,640.349,172.476,970.649,757.581,735.858,1410.72,940.396,503.534,230.379,458.94,1010.1,1045.99,1162.85,45.5657,203.815,635.288,655.118,752.401,1317.84,736.245,481.654,444.533,352.429,1018.69,536.634,590.26,743.855,685.664,308.171,787.386,699.649,1097.18,891.299,311.443,737.653,1258.92,1267.98,780.603,352.964,863.969,144.99,398.427,1044.92,245.884,1264.08,830.983,1181.82,670.977,2835.63,956.533,3031.75,
636.901,4177.36,1553.07,832.751,1236.02,1648.76,773.119,1124.08,506.787,641.151,768.598,1847.75,932.943,891.5,77.7484,517.109,246.565,641.868,530.223,626.346,487.154,246.467,414.907,1032.58,1206.4,696.513,196.229,930.477,686.328,541.057,646.862,1354.2,143.571,326.402,421.792,902.306,575.882,200.758,173.888,783.809,307.386,853.489,278.763,1503.11,810.281,514.689,730.059,253.8,115.449,1120.08,577.501,69.7044,569.488,492.728,754.562,796.02,1879.69,2320.93,302.1,560.289,974.213,2096.22,833.78,1724.25,
2936.06,1902.14,1352.98,591.694,2076.22,1324.81,1169.81,1328.75,1189.48,893.576,347.235,673.958,699.324,2208.73,751.334,930.631,799.481,737.493,237.999,523.889,513.712,362.233,1047.84,923.994,868.523,1046.97,713.914,1030.41,382.547,288.96,449.888,1289.36,606.743,374.334,793.694,1040.06,536.714,714.062,388.018,846.355,173.356,746.05,241.031,458.394,161.367,425.651,1147.09,694.638,323.659,976.335,327.678,554.971,258.55,1113.89,757.989,1439.71,1477.3,856.023,2233.99,2918.51,839.172,1434.65,1739.74,4060.32,
3678.42,2533.62,3871.74,1397.47,1239.78,1955.09,2499.41,1332.54,1045.19,1028.41,1717.22,1848.4,857.887,651.539,1480.88,296.96,460.953,324.884,930.507,621.328,1048.33,259.965,792.065,1025.11,226.267,667.693,793.357,412.049,888.255,754.648,1165.45,691.126,653.589,746.178,414.836,687.962,809.393,705.285,218.331,177.802,450.296,809.583,1053.51,711.093,419.085,385.167,1397.67,793.729,433.48,707.042,159.531,595.491,793.2,1128.64,764.695,1386.24,2086.56,1445.58,1764.31,1139.97,1539.3,1130.63,1307.7,4464.64,
2578.8,4791,2065.25,1435.57,1692.66,1978.65,1437.5,598.897,1770.83,1259.94,1342.81,1377.58,393.861,1655.62,1098.52,1825.23,399.49,1405.77,539.959,1073.61,646.602,952.083,697.484,1124.26,633.33,264.757,651.935,33.5721,954.65,510.518,275.261,457.659,599.417,912.233,800.492,413.008,833.645,316.143,947.907,613.238,344.612,1283.65,556.635,692.948,241.406,418.171,434.132,1136.37,975.119,1277.34,216.34,1018.61,1028.1,1348.21,1143.72,464.578,533.578,394.746,2228.73,1310.39,2243.56,2665.14,282.96,2991.68,
1405.61,1398.02,3420.54,860.987,1175.96,5079.16,1507.5,2972.26,2484.51,1245.73,1269.49,1740.67,316.018,2068.68,1183.39,1473.8,732.087,1328.95,215.009,461.596,285.392,449.566,630.069,740.816,431.944,255.544,667.602,596.226,329.688,552.587,467.969,236.894,290.973,343.775,867.508,404.029,512.521,668.972,299.037,517.555,702.32,1026.85,143.215,315.414,247.409,1020.12,315.69,484.063,93.5229,529.026,945.48,1125.3,184.746,331.132,2129.12,908.144,1080.37,306.739,1410.14,2106.16,3268.8,2742.17,4386.04,3165.06,
4910.63,7608.53,2124.31,2675.25,1344.76,3416.34,1990.95,3467.18,1147.37,2344.15,545.521,1665.85,1519.58,578.301,941.117,300.975,435.935,744.961,1614.32,628.501,1530.99,477.539,794.887,594.685,1021.55,442.598,812.355,317.872,591.612,162.351,250.385,599.793,236.212,179.739,547.45,471.079,620.808,1041.08,444.761,457.056,755.164,861.626,425.039,324.321,539.605,640.447,353.265,660.723,1369.87,836.091,605.488,556.115,626.767,1193.44,1212.42,1831.92,2518.21,984.746,1264.65,2225.49,1768.95,4428.57,2002.54,6881.28,
3955.71,6846.1,4599.35,2908.84,4813.3,3978.3,1731.55,1116.48,1175.9,556.296,2177.22,565.649,1465.73,466.052,178.834,964.521,1612.36,513.024,599.267,381.656,199.048,897.007,740.604,748.69,427.485,304.943,619.663,998.703,411.397,1019.7,371.476,542.443,351.026,331.497,955.809,294.506,568.323,319.752,1069,1048.59,674.262,636.354,410.358,599.38,1073.62,303.953,583.442,300.436,361.319,246.736,504.705,342.829,453.957,1294.01,1694.34,980.051,1569.83,2035.81,2723.34,2807.65,2639.76,3340.07,6841.03,1749.53,
12474.3,3869.88,831.776,2934.96,2072.51,4210.34,1729.35,1350.44,597.368,2284.96,1247.08,2099,1332.11,2410.55,954.721,835.343,972.971,399.191,402.023,152.171,1245.83,725.294,1119.87,537.373,80.2274,96.7667,242.383,675.4,325.921,515.749,584.777,610.845,1010.67,716.875,596.146,941.275,368.507,680.46,833.239,262.034,515.854,506.429,150.186,461.264,1497.42,1161.7,301.714,1127.17,1053.95,851.288,669.398,414.453,1060.37,403.749,407.26,714.435,1058.79,1598.64,2926.13,2019.1,5189.14,1592.94,7241.73,6679.98,
14154.4,3333.7,12537,3489.28,2149.97,3455.04,673.631,4192.14,1714.41,1915.62,678.912,1024.36,1856.93,812.437,667.549,757.015,387.324,1535.92,488.001,1174.61,728.845,1791.43,699.984,1307.91,186.793,489.734,651.989,275.852,481.897,456.946,534.865,531.405,779.638,867.502,686.77,545.129,368.813,631.136,236.247,786.324,892.342,382.135,779.579,1453.19,957.87,920.684,1061.41,1118.9,711.925,529.423,1325.12,600.867,832.203,1320.12,2420.69,2733.73,2506.12,2365.59,2078.75,3500.79,5292.3,4074.52,5120.84,16732.5,
28193.1,13569.4,10102.1,4581.75,7132.06,4244.45,6769.13,998.08,3654.48,3126.19,1075.42,2200.77,2015.79,2213.67,1876.6,1102.4,827.946,1065.98,804.507,1236.06,959.478,2123.11,1384.15,1501.53,914.434,896.684,99.3313,1409.21,501.929,910.318,947.736,305.579,764.434,967.436,264.803,847.93,1005.17,1140.21,619.999,1652.37,1909.67,1760.58,838.184,1068.35,298.549,502.261,190.307,635.98,1561.58,1421.27,1658.16,1572.53,2701.16,1657.64,2338.43,1205.65,3042.08,780.072,4362.82,2541.14,4669.77,6966.65,25725.2,24434.5,
